basin_id,NSE_CNN_LSTM,sgr_dk_sav,glc_pc_s06,glc_pc_s07,nli_ix_sav,glc_pc_s04,glc_pc_s05,glc_pc_s02,rev_mc_usu,glc_pc_s03,glc_pc_s01,pet_mm_syr,dor_pc_pva,glc_pc_s08,glc_pc_s09,swc_pc_s09,ele_mt_smx,tbi_cl_smj,swc_pc_s01,swc_pc_s02,swc_pc_s03,swc_pc_s04,swc_pc_s05,swc_pc_s06,swc_pc_s07,swc_pc_s08,crp_pc_sse,glc_pc_s22,glc_pc_s20,glc_pc_s21,wet_pc_sg1,wet_pc_sg2,pac_pc_sse,swc_pc_s10,swc_pc_s11,swc_pc_s12,clz_cl_smj,gwt_cm_sav,glc_pc_s17,glc_pc_s18,hft_ix_s93,glc_pc_s15,ire_pc_sse,glc_pc_s16,glc_pc_s13,prm_pc_sse,glc_pc_s14,glc_pc_s11,glc_pc_s12,glc_pc_s10,kar_pc_sse,slp_dg_sav,glc_pc_s19,tmp_dc_s07,tmp_dc_s08,tmp_dc_s05,tmp_dc_s06,tmp_dc_s09,for_pc_sse,aet_mm_s06,aet_mm_s05,aet_mm_s08,aet_mm_s07,aet_mm_s09,tmp_dc_s10,tmp_dc_s11,aet_mm_s02,aet_mm_s01,tmp_dc_s12,aet_mm_s04,aet_mm_s03,lit_cl_smj,tmp_dc_s03,tmp_dc_s04,tmp_dc_s01,tmp_dc_s02,cls_cl_smj,pre_mm_syr,pnv_pc_s01,pnv_pc_s04,pnv_pc_s05,pnv_pc_s02,rdd_mk_sav,ele_mt_smn,pnv_pc_s03,pnv_pc_s08,pnv_pc_s09,pnv_pc_s06,pnv_pc_s07,wet_cl_smj,snw_pc_syr,pnv_pc_s11,pnv_pc_s12,pnv_pc_s10,pnv_pc_s15,pnv_pc_s13,pnv_pc_s14,cmi_ix_syr,pet_mm_s11,pet_mm_s12,pet_mm_s10,tmp_dc_smn,wet_pc_s08,wet_pc_s09,slt_pc_sav,wet_pc_s02,wet_pc_s03,wet_pc_s01,hdi_ix_sav,wet_pc_s06,wet_pc_s07,wet_pc_s04,wet_pc_s05,fec_cl_smj,glc_cl_smj,swc_pc_syr,hft_ix_s09,soc_th_sav,gdp_ud_sav,dis_m3_pyr,gdp_ud_ssu,tmp_dc_smx,cly_pc_sav,pet_mm_s02,pet_mm_s03,pet_mm_s01,riv_tc_usu,snw_pc_smx,ppd_pk_sav,pet_mm_s08,aet_mm_s11,pet_mm_s09,aet_mm_s10,pet_mm_s06,pet_mm_s07,aet_mm_s12,pet_mm_s04,pet_mm_s05,inu_pc_slt,ero_kh_sav,aet_mm_syr,cmi_ix_s10,cmi_ix_s11,cmi_ix_s12,ari_ix_sav,tmp_dc_syr,tec_cl_smj,ria_ha_usu,lkv_mc_usu,fmh_cl_smj,inu_pc_smn,pnv_cl_smj,pop_ct_ssu,pre_mm_s08,pre_mm_s09,run_mm_syr,pre_mm_s06,pre_mm_s07,pre_mm_s04,pre_mm_s05,snd_pc_sav,pre_mm_s02,pre_mm_s03,ele_mt_sav,pre_mm_s01,urb_pc_sse,lka_pc_sse,pre_mm_s10,dis_m3_pmx,snw_pc_s01,snw_pc_s02,snw_pc_s03,snw_pc_s04,snw_pc_s05,snw_pc_s06,gla_pc_sse,snw_pc_s07,snw_pc_s08,snw_pc_s09,dis_m3_pmn,inu_pc_smx,pre_mm_s11,pre_mm_s12,cmi_ix_s07,cmi_ix_s08,cmi_ix_s05,cmi_ix_s06,cmi_ix_s09,snw_pc_s10,snw_pc_s11,snw_pc_s12,cmi_ix_s03,cmi_ix_s04,cmi_ix_s01,cmi_ix_s02,pst_pc_sse,basin_area,area_fraction_used_for_aggregation
04045500,0.8312793894034337,24.49508117926351,14.98672442447386,0.0,242.93118617035853,44.38928377501504,0.0,30.321579009063186,0,0.0,0.0,785.1968729546303,0.0,0.0,0.2622290606214993,65.073651536763,297.6449910165277,4.0,100.0,100.0,100.0,97.0887708059565,89.06259453329608,77.81888604052102,66.84110832537534,61.05949126782208,1.3539307188900662,0.0,4.974734531960333,0.0,55.290492084016094,54.86004350441921,13.239156059667572,74.01591906689478,85.45318436607342,95.7624861579814,7.000000000000001,49.30575814685692,0.0,0.0,40.00337437887253,0.0,0.0,5.002540440076194,0.0,0.0,0.0,0.0,0.0,0.0,91.3301914674339,8.075969057151253,0.0,178.87351020345898,174.58619070100684,99.4216448639768,146.60696095192384,133.09792588905788,89.74449962577631,105.52192120806544,98.8416980393976,75.07844189663662,98.3682333915376,50.584538206814905,76.9591094045372,10.18853105408016,12.072845537101044,8.003000810580469,-54.62620913598727,61.44030802437618,31.694288988120068,5.798140636583085,-35.8631632220996,36.32099138418332,-88.06393375587484,-85.16046528332461,43.99999999999999,813.7860126075856,0.0,0.0,0.0,0.0,122.47616919191007,213.0177080782705,0.0,100.0,0.0,0.0,0.0,10.305457391935574,36.49129813490804,0.0,0.0,0.0,0.0,0.0,0.0,3.4474597442108847,17.20568293627648,9.000000000000002,42.66498685542477,-88.06393375587484,0.0,0.0,32.103099075147604,0.0,0.0,0.4304485795968793,944.0,0.0,0.0,0.0,0.0,116.0,3.4271020083123163,84.43486473325413,43.20464768658218,121.53460875656155,45536.99999999999,45.48,15023709.59830245,178.87351020345898,12.551210968862332,12.072845537101044,31.694288988120068,8.003000810580469,3780.084,99.08513531631772,3.1317453012402603,123.084644745609,14.291440170002486,77.51413027742073,31.33179842279144,137.77227224301052,150.49769362323528,8.25306829894645,63.59202476711541,112.4656904965336,93.20065282890134,44.90614793130356,596.0226604451578,44.92588550496533,75.98903264991122,85.36147320794734,103.7155363260776,49.302354855482086,344.00000000000006,554.353,52,1.0,40.84777313173235,8.0,0.3859259182357733,86.80293909570139,95.25552412418708,677.5113588196328,80.21573413053639,70.95275041452841,53.76833375341392,69.03397997052302,55.4305480767046,39.371102031724526,49.83563495880761,243.5421297098187,57.50961994914516,0.0,6.724028174139905,77.12879581632254,85.942,85.82935021220052,98.754741308405,83.48134087764201,27.09506126687856,0.6833546052642684,0.5187622282585848,0.0,0.0874111277336923,0.2721785129978675,1.2674156618217678,33.023,87.4231427480362,71.91636857860534,61.8657706387028,-52.76831161025172,-29.479236296027256,-38.62931256102069,-41.70815901727907,18.668831230478755,12.91748625647045,40.62900880814867,86.33238617366305,36.82128312256593,-15.192658801596444,86.09584402865772,69.11663252225317,1.5495102277938322,1962.8259924151075,0.9857894999114536
08377900,0.5738918367541048,393.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,889.0,0.0,0.0,0.0,67.0,3629.0,5.0,78.0,82.0,85.0,83.0,74.0,63.00000000000001,60.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,66.0,68.0,72.0,7.0,844.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,137.0,0.0,121.0,111.0,55.0,100.0,83.0,100.0,83.0,77.0,79.0,85.0,60.0,41.0,-10.0,23.0,19.0,-44.0,59.0,39.0,13.0,-30.0,11.0,-53.0,-50.0,37.0,722.0,0.0,100.0,0.0,0.0,18.0,2472.0,0.0,0.0,0.0,0.0,0.0,13.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,33.0,24.0,61.0,-53.0,0.0,0.0,32.0,0.0,0.0,0.0,889.0,0.0,0.0,0.0,0.0,133.0,4.0,72.0,24.0,77.0,43737.0,0.016,864564.0,121.0,11.0,29.0,47.0,25.0,1.689,83.0,0.158,122.0,22.0,90.0,40.0,135.0,142.0,17.0,74.0,107.0,0.0,799.0,602.0,-23.0,18.0,39.0,82.0,28.0,353.0,1.897,0,4.0,0.0,4.0,0.022,120.0,63.00000000000001,13.0,54.0,119.0,42.0,48.0,57.0,47.0,60.0,3142.0,40.0,0.0,0.0,47.0,0.081,79.0,83.0,71.0,49.0,10.0,1.0,0.0,2.0,2.0,4.0,0.006,0.0,42.0,41.0,-16.0,-1.0,-55.0,-60.0,-29.0,11.0,35.0,72.0,19.0,-41.0,35.0,36.0,6.0,138.906613922825,0.9633813488260649
08025500,0.3453545168831228,23.04803730116324,0.0,0.0,598.4543957614899,98.26356908943762,0.0,0.0,0,0.0,0.0,1463.232677608607,0.0,0.0,0.0,53.99999999999999,144.1187486084092,4.999999999999999,98.0,100.0,99.0,92.46053560900314,83.46053560900316,75.46053560900314,66.0,57.728213435814645,4.08303751936754,0.0,0.0,0.0,0.2717865641853493,0.0,0.0,56.99999999999999,66.99999999999999,85.0,13.999999999999998,81.81607056339341,0.0,0.0,73.16095162841779,0.0,0.0,1.2758953015592065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.078928781993683,0.0,272.99999999999994,270.2676778268115,222.0,256.7282134358146,242.26767782681148,98.26356908943762,132.7323221731885,139.19285778219165,102.0,122.46053560900314,77.2676778268115,185.26767782681145,136.26767782681148,66.53946439099684,53.53946439099684,91.53946439099684,126.46053560900316,106.0,1.0,141.53946439099684,186.26767782681148,74.2676778268115,96.0,85.0,1365.574464609201,0.0,100.0,0.0,0.0,159.8385926684231,62.15714669314999,0.0,0.0,0.0,0.0,0.0,9.738561229775808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.539464390996842,70.99999999999999,54.53946439099684,111.5394643909968,74.2676778268115,0.0,0.0,32.0,0.0,0.0,0.2717865641853493,795.0,0.0,0.0,0.0,0.0,141.0,4.0,77.99999999999999,65.07862497988764,24.0,48586.99999999999,5.253,48645140.6436079,272.99999999999994,23.46053560900316,66.53946439099684,107.53946439099684,53.53946439099684,186.597,3.921071218006316,7.584064836626544,179.99999999999994,48.0,142.26767782681148,64.53946439099684,179.99999999999994,190.0,46.99999999999999,139.0,167.99999999999997,0.2676778268114924,382.2379019922511,1084.9999999999998,-11.807142217808332,37.0,63.46053560900315,93.46053560900316,181.26767782681148,363.0,58.69,4,4.999999999999999,0.0,4.0,1.0540247287003304,89.0,95.535355653623,403.1880381739804,115.535355653623,107.53946439099684,101.19285778219164,140.19285778219165,44.539464390996834,114.46053560900316,119.19285778219164,95.88536012896462,122.19285778219164,0.0,2.174292513482795,98.46053560900316,10.614,2.7282134358146504,2.3816068270094743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.561,0.0,112.53535565362296,149.46053560900316,-43.0,-50.53946439099684,-16.807142217808334,-35.73232217318851,-32.73232217318851,0.0,0.7323221731885075,3.1928577821916657,10.192857782191664,-26.807142217808337,56.46053560900315,41.73232217318851,2.0,382.8344888810824,0.9640285749580584
09081600,0.9149968968619249,471.7401406188779,0.0,0.0,77.91156957692105,92.9680883210342,0.0,0.0,0,0.0,0.0,789.4284120675406,0.0,0.0,0.0,46.266996745936055,3938.3014347351113,5.0,71.38321703441933,76.7012884659052,79.30155291490557,78.9834814834197,73.38321703441933,62.18401038142044,52.06646784793532,46.666732296935685,2.0,0.0,0.0,0.0,0.0,0.0,52.22604533465009,47.666732296935685,52.78427483042081,60.9834814834197,6.600264449000371,714.5902735329271,0.0,0.0,19.07353375869558,0.0,0.0,3.9156913904825306,1.9170136354843847,12.348660865449816,0.7994711019992584,0.0,0.0,0.0,0.0,214.4835894747661,0.0,118.9819623476108,109.3816978986104,35.58222679661116,86.38169789861043,72.89897598309517,92.9680883210342,74.06779009293717,66.03323392396766,55.66805454193754,70.86726119493643,37.63349837296804,22.69844708509444,-45.50208181290631,12.39973555099963,8.39973555099963,-93.9031396089078,43.91701363548438,25.000000000000004,3.0,-70.73584463487471,-20.81750875438847,-107.50340405790816,-98.2198887953918,30.204495633006303,550.3199843489089,0.0,28.66434560187592,0.0,0.0,87.75166976264583,2278.597714133416,0.0,0.0,0.0,71.33565439812409,0.0,13.000000000000002,51.668054541937536,0.0,0.0,0.0,0.0,0.0,0.0,-26.58354904161302,23.68325081351599,13.082986364515618,52.36650162703197,-107.50340405790816,0.0,0.0,37.51727808448476,0.0,0.0,0.0,951.0,0.0,0.0,0.0,0.0,130.0,4.0,62.18401038142044,23.10808992766509,53.63614286297175,55481.00000000001,2.705,14809160.107035752,118.9819623476108,12.0,17.683250813515986,33.648694644546474,12.482721915515244,215.748,98.71780698248553,1.586569045714349,124.33326770306434,11.517278084484756,85.65001688954834,23.716484737483643,127.2157251695792,144.81598961857958,7.39973555099963,58.65001688954833,95.33326770306432,0.0,5485.990803393936,435.5381571176848,-20.90029822809703,37.73452238987286,70.30287515990743,74.21592206038625,0.5809045516093058,353.0,61.004,0,4.0,0.0,5.435613964970995,0.2161690646478266,55.95024755945204,46.63349837296804,192.1175425334851,33.11622028848328,53.950247559452045,44.63217612796617,39.915691390482536,50.16465048402938,40.86726119493643,54.066467847935314,3099.8239181751014,46.266996745936055,0.0,0.0,39.915691390482536,9.609,98.11754253348512,98.435613964971,93.14086916588175,75.48820778632972,44.03739754978028,10.94892531445019,0.0,0.6819285685141319,0.0,6.316749186484015,0.577,0.0,43.4675256439368,51.38453927942119,-61.2502813385487,-53.015196271578446,-55.05107468554981,-72.96676607603234,-42.933532152064686,30.384539279421187,71.98348148341971,92.2337628219684,27.368020762840885,-19.58487128661487,68.42041769339255,47.60575031981484,16.34272030888435,436.4326928351386,0.9762444879865652
10258500,0.43798884070661825,551.8250035089859,0.0,0.0,1129.1524579770569,29.49046713782504,0.0,0.0,0,0.0,0.0,1477.0327730217646,0.0,0.0,0.0,10.910921140998568,2313.984779152869,12.150936686624942,35.24902444930912,43.97807998987099,48.85807221705782,45.492747877369325,35.27995336312088,23.51996890874725,14.941850054810322,11.759984454373626,1.6037467464997652,1.6603035528743546,0.0,0.0,0.0,0.0,25.27025685870893,11.061857827623507,14.609047767748686,23.82184228199714,11.969071086188244,555.7185526735492,0.0,0.0,73.92488016442924,0.0,0.1509366866249413,0.0,4.137148366496925,0.0,22.67477947373157,0.0,41.40262580876058,0.0,21.56416453788337,124.62431517219738,0.0,250.92701852507497,245.77608183845007,166.41235063757665,214.2288918983249,214.6251451518252,29.49046713782504,40.461818963557576,52.52367679118108,22.12371565524701,29.55089782255901,16.243723428060203,165.1723350919503,109.08325623294884,25.63997668156044,16.759984454373626,76.2960507471973,52.492747877369325,42.249024449309125,7.792506507000469,98.9904694915136,128.59421623801336,74.59792412044719,87.20326400576205,79.22622722549836,392.5830312345265,0.0,47.378728726534256,0.0,0.0,588.008221887044,416.9827617445868,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,52.621271273465744,0.0,0.0,0.0,0.0,-71.78190446450263,63.3925453710664,48.5744109715031,106.66348983050452,74.44698743382224,0.0,0.0,28.334395425876725,0.0,0.0,0.0,951.0,0.0,0.0,0.0,0.0,130.0,12.0,27.00370788243383,78.09985160480193,16.458111081123747,55768.0,5.732,677463392.2701228,250.92701852507497,15.818134399563304,62.69441874431628,93.29975862963111,51.72534765812804,986.3,0.0,55.92015497784358,195.15041508182128,8.879992227186813,150.66508296931963,11.21279451424845,196.9376205675728,216.63574719432296,10.578118853936932,125.23790080200764,166.2394939408227,5.953523631319595,4556.143667283395,329.08179605827803,-85.39095223225131,-30.80382447463164,3.7695149628600295,27.85277119580889,152.6560740656369,425.6603035528743,223.97,0,4.0,0.4837389736865785,8.130088210507372,10.264551422217432,20.87839908837173,18.910921140998568,77.35826418369892,2.332802287061637,13.212794514248449,28.185573482870527,10.910921140998568,55.84747017455997,60.58712775761968,61.10179564511801,1112.9618079519928,64.58712775761968,6.188404151622595,0.0,14.759984454373626,23.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.739135978256057,42.16153872912278,54.9215231834964,-93.48533211250168,-88.78720548575154,-92.78720548575156,-99.15093668662492,-87.42188114606307,0.0,0.0,0.0,-29.837939666073563,-75.66348983050453,11.40419062317155,-6.110477264326783,10.8266216984424,285.71791792998016,0.9762892139662276
04057800,0.6424317106138675,26.06253132006541,26.82422462251226,0.0,727.9881814172915,14.355490282544975,0.0,51.17577537748773,0,0.0,0.0,813.7031015099509,262.6528898936407,0.0,0.0,66.0,546.4140820750409,4.0,100.0,100.0,100.0,98.0,90.0,78.99999999999999,68.94140820750408,62.99999999999999,0.0,0.0,5.761693302446848,0.0,40.937468679934575,36.58985745252862,0.4687343399672916,74.94140820750408,85.94140820750408,95.0,6.999999999999999,73.87493735986916,0.0,0.0,66.23042764241414,0.0,0.0,0.9414082075040884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.23436716998365,0.0,175.00000000000003,162.94140820750408,96.0585917924959,146.0,117.0,93.29689849004905,114.0,107.0585917924959,81.0585917924959,107.0,53.99999999999999,60.0,-18.0,11.0,5.999999999999999,-88.05859179249592,65.0585917924959,31.05859179249591,7.707041037520442,-51.0,27.058591792495907,-119.1171835849918,-105.0,44.0,826.7070410375203,0.0,0.0,0.0,0.0,70.69522245481193,429.57803886982015,0.0,100.0,0.0,0.0,0.0,11.0,38.94140820750409,0.0,0.0,0.0,0.0,0.0,0.0,1.882816415008177,16.0,6.999999999999999,44.0,-119.1171835849918,0.0,0.0,29.0,0.0,0.0,5.347611227405964,944.0,0.0,0.0,0.0,0.0,116.0,2.0,85.0,63.230427642414135,64.70704103752044,45537.0,7.842,43224323.83244249,175.00000000000003,7.058591792495911,11.0,31.05859179249591,5.999999999999999,376.07,100.0,5.635696656377148,129.1171835849918,13.0,80.0585917924959,33.0,146.1171835849918,158.05859179249592,5.999999999999999,67.0585917924959,120.11718358499184,48.24224622512265,76.59379698009813,627.2929589624795,43.94140820750409,75.0,85.94140820750408,101.88281641500816,33.99999999999999,344.0,86.523,30,1.0,1.3515507549754686,8.0,1.0165406480783117,89.0585917924959,95.94140820750408,576.230427642414,89.0585917924959,86.11718358499182,62.94140820750408,80.0,63.94140820750409,33.94140820750408,53.88281641500817,492.29295896247953,43.94140820750409,0.0,46.85130019445214,78.88281641500818,17.29,99.94140820750408,100.0,89.9414082075041,23.94140820750409,1.0,1.0,0.0,0.0,0.0,1.0,4.804,7.117183584991823,63.94140820750409,48.88281641500817,-45.0,-31.0,-33.05859179249591,-39.0,15.882816415008175,10.882816415008175,39.88281641500817,96.76563283001636,41.82422462251226,-6.175775377487734,86.94140820750408,68.94140820750408,0.0,121.5072233606944,0.9716557920402024
03285000,0.40122184797480065,30.296244796849187,0.6382175579413166,0.0,1281.5800769940342,0.0337742624372912,0.0,32.37232405038356,0,0.0,0.0,1165.1491658380878,0.0,0.0,0.0,65.26648812131369,409.2794783359757,4.0,100.0,100.0,100.0,97.0,91.2352185589166,81.2239604714375,72.67557770769032,67.26648812131369,49.34480642898676,0.5042849843145575,0.0,0.0,0.0225161749581941,0.0,0.8258125571061835,67.66431962021123,76.5017066802303,91.67557770769032,10.999999999999998,168.7823561934394,0.0,0.0,119.11260124817557,0.0,0.011258087479097,65.50744388970865,0.9552133426937078,0.0,0.0,0.0,0.0,0.0,9.640701487928244,31.99145659880921,0.0,239.98822629130584,234.52077269270583,177.41732735260052,219.98822629130584,199.8601543993924,33.03305778328308,131.44795774489705,133.74528558738044,103.91079626660692,124.05374893533326,77.12345681502335,136.52077269270586,80.94987375400049,38.21273918598044,27.9887419125209,27.676138240226862,107.75654367485951,74.0,5.361782442058683,75.76840413041715,129.32804498164342,1.2245996415380642,22.224599641538063,68.0,1257.6437109433073,0.0,0.0,100.0,0.0,440.6171668495634,260.19265283650606,0.0,0.0,0.0,0.0,0.0,12.864902950250832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.246992267610722,43.99999999999999,29.0,80.53254640139998,1.2245996415380642,0.0,0.0,42.8676743579517,0.0,0.0,0.0225161749581941,813.9999999999999,0.0,0.0,0.0,0.0,149.99999999999997,11.020314034105382,84.2352185589166,119.89181833213983,32.33698516185163,42390.99999999999,15.435,259932703.0457374,239.98822629130584,23.61311722046017,38.21273918598044,74.0,27.9887419125209,1074.081,5.783638124685809,36.53450577219437,156.21520708399862,33.818530376416646,117.72527411246244,54.66431962021124,165.40908958637667,172.18146962358333,26.888238256106742,111.0,148.29732784248338,0.0,8027.8306170449905,934.0418047526396,-5.74174964491018,56.91079626660694,74.46283852170988,108.16602630044152,128.9498737540005,336.0,204.199,1,5.999999999999999,0.0,5.0,5.812411904140427,99.58335365304204,99.70681046806536,467.5883354073165,107.61092188854136,124.40120302381614,109.22698079269271,124.03425308163028,33.41870476517396,93.99474575300933,118.0230317961732,314.2178768790956,88.7581283074025,0.0788066123536796,0.351458925063356,75.42846189119406,31.999,4.77596089099847,4.3126036722940375,0.3085859299624812,0.0,0.3556918547067583,0.0,0.0,0.0,0.0,0.0,5.657,0.0,102.16602630044152,113.9261926646348,-27.733511878686308,-36.26243559075254,-16.498293319769704,-34.73351187868631,-15.293189531934612,0.0,0.3705726315196074,3.4054668970428863,37.34745408848288,-1.4173273526005117,68.26648812131369,59.32748444910688,11.4969517423424,823.1202671538568,0.9860382262838678
11480390,0.6266080662695304,160.9937611394259,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,1151.178263022489,0.0,0.0,0.0,21.0,1818.5559021589208,5.0,100.0,100.0,100.0,97.0,82.99999999999999,60.0,39.00000000000001,25.31118043178416,0.0,0.0,0.0,0.0,1.2447217271366255,0.0,2.688819568215844,28.0,57.62236086356831,89.62236086356832,10.0,462.3956327975981,0.0,0.0,0.6223608635683128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.06645870464752,0.0,180.0,179.31118043178415,104.62236086356832,146.31118043178415,150.31118043178415,100.0,92.0,107.31118043178417,42.0,68.0,26.000000000000004,107.31118043178417,52.62236086356832,40.0,30.0,27.31118043178416,88.31118043178415,63.31118043178415,8.0,45.24472172713663,67.93354129535247,28.62236086356831,39.93354129535247,56.86708259070495,1280.9366607256395,0.0,100.0,0.0,0.0,5.290067340330658,852.5738958200873,0.0,0.0,0.0,0.0,0.0,9.265834818590124,16.0,0.0,0.0,0.0,0.0,0.0,0.0,9.93354129535247,36.0,26.000000000000004,77.0,27.31118043178416,0.0,0.0,32.31118043178415,0.0,0.0,1.2447217271366255,951.0,0.0,0.0,0.0,0.0,123.0,4.0,67.0,0.6223608635683128,46.31118043178416,55768.0,9.327,5807804.648188039,180.0,15.0,40.0,63.31118043178415,30.0,448.335,46.99999999999999,0.5607315409236145,173.31118043178415,20.311180431784155,124.31118043178417,22.0,164.31118043178418,193.31118043178407,25.0,91.62236086356832,134.31118043178415,71.73104575112285,784.9491384467876,623.8670825907049,7.933541295352469,82.99999999999999,88.31118043178415,112.24472172713664,94.31118043178417,357.0,84.552,0,5.0,20.44409784107922,4.0,0.0729913646296946,15.311180431784155,29.311180431784155,929.8068627466314,13.999999999999998,4.0,82.31118043178417,33.62236086356831,52.00000000000001,185.86708259070497,178.24472172713664,1148.9273024347783,222.17826302248912,0.0,6.534789067467283,84.24472172713662,24.307,46.99999999999999,29.0,26.31118043178416,12.311180431784155,3.3111804317841567,2.0,0.0,0.0,0.0,0.0,0.91,63.66458704647531,209.48944345427327,222.73416518140988,-98.0,-91.0,-74.3776391364317,-92.0,-76.0,4.0,24.06645870464753,42.44409784107922,64.31118043178415,-10.0,86.31118043178415,78.31118043178415,0.6223608635683128,243.07780955776207,0.9806045380702568
02235200,0.13187699634400896,12.293902365355216,0.0,0.0,1335.0958929699827,58.1980129278559,0.0,0.0,0,0.0,0.0,1503.5019671586294,0.0,0.0,0.0,81.33506002991615,51.66190358785665,8.0,74.79054690976128,77.24603378960641,76.30395873197426,68.1230168948032,58.75944561181938,60.75944561181939,69.2460337896064,75.84847185212914,6.127593859996451,0.0,2.0536472888519235,0.0,39.85473642596408,36.25488840831559,0.0,81.00259004487424,75.4001519823515,73.51600186708721,12.999999999999998,52.55142560225002,0.0,0.0,95.62969904190037,0.0,3.001687608641688,21.90887933707452,14.6072748160144,0.0,3.174260687835387,0.0,0.0,0.0,100.0,8.549090085348121,0.0,273.5445131201548,273.5445131201548,240.36357128298377,264.60243806252265,262.3056463406159,58.1980129278559,106.94038744899044,100.81737055418724,126.5160018670872,124.33506002991614,110.45807692471936,225.90808440313864,184.45259752329352,63.1230168948032,54.30395873197426,151.45259752329355,98.1230168948032,91.75944561181936,1.0,179.30564634061597,208.36357128298377,140.21373074375464,150.45259752329358,98.0,1273.2014756471103,0.0,98.05428993678603,0.0,0.0,514.628947515596,12.004576965193245,0.0,1.9457100632139408,0.0,0.0,0.0,10.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.20945309023871,81.45548687984511,70.0,110.51341182221296,140.21373074375464,0.0,0.0,26.550777693989804,0.0,0.0,3.5998480176484864,891.9999999999999,0.0,0.0,0.0,0.0,155.99999999999997,4.0,72.79054690976129,96.66099665042348,36.90725970735066,50123.0,3.424,344151032.4283637,273.5445131201548,15.222884674141136,81.81905816282891,120.45548687984513,73.0,82.901,0.0,45.08472315042888,163.4554868798451,61.33506002991616,133.51341182221296,88.82164820770316,171.51341182221293,175.99999999999997,51.21204313511295,148.05792494236783,174.05792494236783,10.952867311754728,1029.1862439444485,1077.56245688522,-30.17576174742257,-32.51509943085467,-12.24483204169654,84.79054690976128,212.90808440313864,399.0,30.462,72,8.0,1.0658376014655886,4.0,6.278692619568907,174.7931369546355,151.94725514738064,365.0578076785444,164.6390187618904,178.4312532802934,62.63642871701618,97.38870731876808,58.589908914852856,87.18094183717105,91.33246998504193,26.109924145956978,71.20776548159702,0.9109737596902476,46.45023874126309,77.4606669695936,3.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.846,8.002879595024853,54.94038744899045,61.605327419074285,1.2771350875483067,6.458076924719369,-44.30564634061594,-3.722864912451693,11.79482456327722,0.0,0.0,0.0,-24.123016894803204,-57.81905816282893,-2.700318921541665,6.759445611819391,6.630949315590382,300.9304201513246,0.9636809429657216
